TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionType,Location,Channel,CustomerOccupation,PreviousTransactionDate,TransactionDate,Target
0.4020516069828924,0.20967741935483875,0.06206896551724138,0.0,0.9523359767783763,1,16,2,0,2024-11-04 08:10:23,2023-04-12 17:06:06,2
0.21257292053573382,0.5483870967741935,0.48620689655172417,0.0,0.42670876639156646,0,2,0,1,2024-11-04 08:10:57,2023-11-27 18:01:47,1
0.013830321833555464,0.6774193548387097,0.5379310344827587,0.0,0.44630974220528796,1,29,0,1,2024-11-04 08:06:29,2023-11-16 16:33:22,1
0.2435272782887981,0.11290322580645162,0.803448275862069,0.0,0.060920462039326995,1,39,0,3,2024-11-04 08:08:30,2023-09-19 17:45:19,0
0.08055670868928752,0.08064516129032262,0.017241379310344827,0.0,0.10820131233366431,1,33,1,3,2024-11-04 08:12:18,2023-09-05 16:52:06,0
0.6710601061854093,0.12903225806451613,0.8413793103448276,0.0,0.11554344340703925,1,37,0,3,2024-11-04 08:09:05,2023-02-20 16:36:36,0
0.025109790469531778,0.9516129032258065,0.9379310344827586,0.0,0.33648969231213943,1,14,2,2,2024-11-04 08:09:46,2023-05-29 17:45:26,1
0.14480871332124365,0.24193548387096775,0.23103448275862065,0.0,0.3447043820865984,1,42,1,1,2024-11-04 08:09:20,2023-05-26 17:56:17,0
0.18697699316131006,0.03225806451612906,0.2793103448275862,0.0,0.015929238043828266,1,4,2,3,2024-11-04 08:09:51,2023-02-03 17:10:00,0
0.22777425768533288,0.22580645161290325,0.1206896551724138,0.0,0.6951079572916801,0,27,2,0,2024-11-04 08:11:53,2023-02-27 17:01:24,2
0.018227402827241147,0.7258064516129032,0.22758620689655168,0.0,0.28383030413846927,1,8,2,2,2024-11-04 08:10:52,2023-11-03 16:50:08,1
0.035132950250169326,0.5967741935483871,0.5620689655172414,0.0,0.4161184044679308,1,12,1,2,2024-11-04 08:11:27,2023-12-04 18:06:30,1
0.012546701916144118,0.04838709677419356,0.38620689655172413,0.0,0.011213522105380624,0,24,1,3,2024-11-04 08:09:54,2023-04-20 16:34:59,0
0.1557986846992506,0.5645161290322581,0.34137931034482755,0.0,0.42112990301691544,0,5,1,0,2024-11-04 08:12:14,2023-08-11 18:42:10,1
0.03911490310035177,0.06451612903225812,0.8551724137931035,0.0,0.11676018550947548,1,26,0,3,2024-11-04 08:12:07,2023-01-16 18:03:02,0
0.16853110183748826,0.5645161290322581,0.10689655172413794,0.0,0.2597737666369316,1,3,0,2,2024-11-04 08:09:59,2023-12-26 16:08:51,1
0.1574045751491184,0.7741935483870968,0.21379310344827585,0.0,0.3008169650149673,1,31,1,2,2024-11-04 08:09:00,2023-05-08 16:37:53,1
0.08040376674168105,0.7580645161290323,0.6724137931034483,0.0,0.4944833181968823,0,0,2,0,2024-11-04 08:11:31,2023-10-12 16:58:25,1
0.0388254058423824,0.5,0.46206896551724136,0.5,0.41966376239514,1,24,2,1,2024-11-04 08:09:43,2023-08-28 16:00:00,2
0.09291223317092356,0.19354838709677424,0.37241379310344824,0.0,0.3988043660202248,1,16,0,0,2024-11-04 08:09:24,2023-03-27 16:56:29,0
0.5273219864974109,0.5645161290322581,0.07586206896551724,0.0,0.04461006776782948,1,33,0,1,2024-11-04 08:08:58,2023-12-18 17:22:16,1
0.4021663134435972,0.5967741935483871,0.3793103448275862,0.0,0.653683602685975,1,30,0,1,2024-11-04 08:09:38,2023-05-10 17:05:08,2
0.11643251982783107,0.435483870967742,0.02413793103448276,0.0,0.24430164717302413,1,8,0,1,2024-11-04 08:11:26,2023-07-27 17:30:14,1
0.05125193908540716,0.14516129032258068,0.6655172413793103,0.0,0.03661318155203859,1,24,1,3,2024-11-04 08:10:29,2023-09-12 16:32:09,0
0.14401669252113877,0.6290322580645161,0.7689655172413793,0.0,0.27289374211386425,0,36,1,2,2024-11-04 08:10:43,2023-07-26 17:56:54,1
0.042190128689724486,0.532258064516129,0.6586206896551724,0.0,0.7379487072619337,0,13,2,0,2024-11-04 08:08:15,2023-05-23 16:44:55,2
0.0018516900085210515,0.8225806451612903,0.4689655172413793,0.0,0.6665131734180169,1,24,2,0,2024-11-04 08:11:01,2023-02-13 17:48:36,2
0.12264305534313619,0.0,0.4103448275862069,0.0,0.02864923476333022,1,4,2,3,2024-11-04 08:10:25,2023-08-22 16:34:34,0
0.03498000830256287,0.5967741935483871,0.19655172413793104,0.0,0.4993415475749524,1,21,0,2,2024-11-04 08:11:58,2023-09-04 17:36:40,1
0.06092005505910114,0.7096774193548387,0.13448275862068965,0.0,0.7250297295135251,1,17,2,0,2024-11-04 08:11:34,2023-12-26 17:40:23,2
0.5062924687015229,0.6612903225806451,0.493103448275862,0.0,0.47072525223870465,1,37,0,2,2024-11-04 08:10:20,2023-03-20 16:48:00,1
0.3350739583560926,0.6935483870967742,0.09310344827586207,0.0,0.4843379746554637,0,13,1,2,2024-11-04 08:10:53,2023-02-22 17:33:56,1
0.014097970241866768,0.03225806451612906,0.031034482758620682,0.5,0.016656594372466946,1,3,1,3,2024-11-04 08:10:16,2023-03-16 17:00:29,0
0.09296139308265419,0.6774193548387097,0.6517241379310346,0.0,0.14669540239543583,1,37,1,1,2024-11-04 08:09:17,2023-01-05 16:56:49,1
0.18790556927177784,0.06451612903225812,0.3896551724137931,0.0,0.12208830589837583,1,35,1,3,2024-11-04 08:09:37,2023-09-19 17:23:14,0
0.4765561843168958,0.06451612903225812,0.9586206896551724,0.0,0.026943779120302186,1,42,2,3,2024-11-04 08:10:49,2023-04-24 16:47:17,0
0.1598734951604798,0.30645161290322587,0.1586206896551724,0.0,0.07493450767992828,1,22,1,1,2024-11-04 08:11:13,2023-02-16 16:23:11,0
0.01539251458410715,0.0,0.803448275862069,0.0,0.06512864190742139,1,14,0,3,2024-11-04 08:09:03,2023-08-31 17:43:38,0
0.11402914636544387,0.04838709677419356,0.2206896551724138,0.0,0.005761038573413581,1,12,0,3,2024-11-04 08:11:19,2023-03-03 17:08:36,0
0.01080971836832791,0.8709677419354838,0.5551724137931034,0.0,0.47348544178157936,1,6,0,2,2024-11-04 08:08:00,2023-11-29 17:43:51,1
0.09545762415608819,0.16129032258064518,0.21034482758620687,0.0,0.09355335078002583,1,31,2,3,2024-11-04 08:09:21,2023-04-10 16:23:53,0
0.04874478358714414,0.3709677419354839,0.4275862068965517,0.0,0.5752131483437183,0,21,1,1,2024-11-04 08:09:01,2023-08-21 16:22:06,2
0.03807162052917914,0.16129032258064518,0.07241379310344827,0.0,0.004162468010102322,1,3,1,3,2024-11-04 08:08:13,2023-10-16 17:43:00,0
0.20566322183137056,0.04838709677419356,0.2689655172413793,0.0,0.049708284400357905,0,26,2,3,2024-11-04 08:07:49,2023-08-14 17:25:14,0
0.08099368568244882,0.8548387096774193,0.33448275862068966,0.0,0.3747599287163909,0,8,1,2,2024-11-04 08:11:52,2023-12-22 16:25:16,1
0.2122124145163757,0.12903225806451613,0.06896551724137931,0.0,0.10461898158013795,0,17,2,3,2024-11-04 08:11:05,2023-12-11 16:57:08,0
0.054687670694137956,0.7258064516129032,0.13448275862068965,0.0,0.6769038820795401,1,39,1,0,2024-11-04 08:09:18,2023-11-27 17:51:15,2
0.0748159234416308,0.7419354838709677,0.18275862068965515,0.0,0.9240376477484558,1,14,1,0,2024-11-04 08:08:41,2023-04-07 16:50:22,2
0.47523432891258277,0.532258064516129,0.7551724137931035,0.0,0.24111526177769385,1,38,0,2,2024-11-04 08:08:54,2023-08-28 17:56:39,1
0.2505407590290371,0.5483870967741935,0.5862068965517242,0.0,0.3709214771114677,1,11,1,1,2024-11-04 08:08:35,2023-07-18 18:06:23,1
0.17866350586641616,0.03225806451612906,0.5689655172413793,0.0,0.0161255301399119,0,22,1,3,2024-11-04 08:11:19,2023-09-25 18:48:58,0
0.41342939544233,0.5645161290322581,0.09655172413793102,0.0,0.30927164204388474,1,33,2,1,2024-11-04 08:08:06,2023-01-17 16:53:08,1
0.025656011710983414,0.8870967741935485,0.5172413793103449,0.0,0.44082431924623844,0,22,2,2,2024-11-04 08:11:07,2023-08-03 18:18:56,1
0.09324542812820906,0.12903225806451613,0.9724137931034483,0.0,0.07818542746301206,1,26,1,3,2024-11-04 08:07:51,2023-05-01 17:04:30,0
0.14320282287137584,0.30645161290322587,0.9103448275862069,1.0,0.8563451083942434,0,36,2,0,2024-11-04 08:07:46,2023-06-13 17:26:54,2
0.35989971378006946,0.06451612903225812,0.6689655172413793,0.0,0.07659357923175845,1,4,0,3,2024-11-04 08:06:24,2023-01-31 16:02:23,0
0.01708033822019271,0.11290322580645162,0.9413793103448276,0.0,0.05194547650914674,1,18,2,3,2024-11-04 08:06:33,2023-12-20 17:15:14,0
0.1364187550525465,0.7096774193548387,0.2689655172413793,0.0,0.0967531808394714,1,18,0,2,2024-11-04 08:12:10,2023-11-06 16:28:15,1
0.30254648342764756,0.5,0.3379310344827586,0.0,0.9891925067509021,1,33,0,0,2024-11-04 08:12:11,2023-04-18 17:17:37,2
0.01535974130962005,0.5967741935483871,0.30344827586206896,0.0,0.004806467421226032,1,34,1,0,2024-11-04 08:08:56,2023-05-18 16:24:16,1
0.009034499333610087,0.5,0.28965517241379307,0.0,0.7895291611403495,1,36,0,0,2024-11-04 08:09:51,2023-11-27 17:01:48,2
0.4897037295986366,0.24193548387096775,0.5448275862068966,0.0,0.7424506530409478,1,9,2,0,2024-11-04 08:06:45,2023-11-06 16:35:59,2
0.08670715986803296,0.5,0.09655172413793102,0.0,0.017988288353089153,1,19,0,1,2024-11-04 08:08:35,2023-03-06 18:04:32,1
0.030615700583364287,0.9193548387096775,0.6379310344827587,0.0,0.42309551291057484,0,15,2,2,2024-11-04 08:08:12,2023-09-27 17:54:16,1
0.11128165352094213,0.5483870967741935,0.706896551724138,0.0,0.31851148745713675,1,30,2,2,2024-11-04 08:09:52,2023-01-20 16:34:35,1
0.027709803578841577,0.1774193548387097,0.22758620689655168,0.0,0.0828460202785869,1,11,1,0,2024-11-04 08:10:00,2023-10-31 16:45:07,0
0.05517926981144443,0.22580645161290325,0.22413793103448276,0.0,0.17963079607872928,0,6,2,1,2024-11-04 08:06:44,2023-08-23 18:19:06,0
0.16368065721339772,0.14516129032258068,0.38620689655172413,0.0,0.08509127918584493,1,10,0,3,2024-11-04 08:08:59,2023-10-09 18:41:21,0
0.009881142257860126,0.04838709677419356,0.23448275862068962,0.0,0.08007574723762571,1,26,1,3,2024-11-04 08:10:06,2023-09-18 16:40:59,0
0.39998142847779067,0.12903225806451613,0.36551724137931035,0.0,0.02281156160445933,0,38,0,3,2024-11-04 08:12:14,2023-05-22 16:54:00,0
0.0354224475081387,0.25806451612903225,0.4827586206896552,0.0,0.5635290629943015,1,26,0,1,2024-11-04 08:08:55,2023-09-07 16:47:49,2
0.0364930411413839,0.09677419354838712,0.1586206896551724,0.0,0.06032755235184149,0,20,0,3,2024-11-04 08:10:33,2023-06-05 16:24:41,0
0.0749524787519937,0.5967741935483871,0.1275862068965517,0.0,0.9526364650213536,1,39,1,0,2024-11-04 08:08:46,2023-11-27 17:34:33,2
0.21745067622189693,0.06451612903225812,0.1586206896551724,0.0,0.11841387919565954,1,8,0,3,2024-11-04 08:09:08,2023-06-27 16:52:00,0
0.25628700648910835,0.03225806451612906,0.4793103448275862,0.0,0.5739769114783148,1,27,0,3,2024-11-04 08:09:58,2023-11-08 18:24:56,2
0.020384976730975113,0.6290322580645161,0.5931034482758621,0.0,0.010570194927462678,1,16,0,0,2024-11-04 08:12:14,2023-04-17 18:22:37,1
0.08738447420743299,0.20967741935483875,0.017241379310344827,0.0,0.3646710527642566,1,42,0,1,2024-11-04 08:09:07,2023-08-08 17:06:41,0
0.17213069981865456,0.08064516129032262,0.2862068965517241,0.0,0.055620575445068814,0,27,1,3,2024-11-04 08:08:08,2023-05-26 16:52:33,0
0.23701085887828008,0.04838709677419356,0.47586206896551725,1.0,0.3517957701742227,1,1,0,3,2024-11-04 08:09:50,2023-01-05 16:40:09,0
0.09048154864646377,0.12903225806451613,0.25517241379310346,0.0,0.032597932613998994,1,17,0,3,2024-11-04 08:09:22,2023-03-15 17:40:16,0
0.11530730407044071,0.467741935483871,0.6344827586206897,0.0,0.31313563851062703,1,37,1,1,2024-11-04 08:11:24,2023-09-14 17:08:40,1
0.13174310122572047,0.12903225806451613,0.5103448275862069,0.0,0.10028643856897686,1,32,2,3,2024-11-04 08:08:42,2023-07-24 16:02:33,0
0.012552164128558632,0.8064516129032258,0.4103448275862069,0.0,0.9193185706439794,1,16,1,0,2024-11-04 08:10:55,2023-04-13 16:41:41,2
0.038574144071314646,0.903225806451613,0.5724137931034483,0.0,0.11377210890984615,0,29,1,2,2024-11-04 08:06:26,2023-12-04 16:18:39,1
0.17165548733859162,1.0,0.7551724137931035,0.0,0.4684873878967101,1,22,0,2,2024-11-04 08:06:44,2023-03-20 17:21:43,1
0.09916646638554481,0.967741935483871,0.38620689655172413,0.0,0.4990343369999173,0,2,2,2,2024-11-04 08:09:04,2023-05-29 16:09:59,1
0.46668050427145014,0.6129032258064516,0.37241379310344824,0.0,0.19407708767063803,1,13,1,2,2024-11-04 08:08:54,2023-11-07 18:57:13,1
0.1425255085319758,0.7419354838709677,0.14482758620689656,0.0,0.5054118134230183,1,28,0,2,2024-11-04 08:09:48,2023-01-12 17:12:22,1
0.12039808604076996,0.8548387096774193,0.7137931034482758,0.0,0.36616542718067413,0,33,2,2,2024-11-04 08:07:05,2023-10-09 18:23:25,1
0.0063361664008389955,0.20967741935483875,0.4103448275862069,0.0,0.44907934301304336,1,34,1,1,2024-11-04 08:08:52,2023-09-05 16:43:36,2
0.06685201774126592,0.16129032258064518,0.10689655172413794,0.0,0.12545955542529172,1,8,2,3,2024-11-04 08:06:57,2023-08-17 16:26:57,0
0.2157027682492517,0.6129032258064516,0.02413793103448276,0.0,0.3521513815400728,1,25,2,2,2024-11-04 08:11:15,2023-07-24 16:14:05,1
0.3847746291157771,0.532258064516129,0.4827586206896552,0.0,0.21280483255006966,1,19,2,2,2024-11-04 08:10:51,2023-07-18 17:22:49,1
0.2018997574777688,0.8225806451612903,0.20344827586206898,0.0,0.45975843971984015,1,35,0,2,2024-11-04 08:11:27,2023-10-18 16:44:36,1
0.0058227184338744565,0.7903225806451613,0.8896551724137931,0.0,0.5018220881042285,1,17,0,2,2024-11-04 08:08:28,2023-10-20 17:48:44,1
0.10863248049990168,0.20967741935483875,0.0896551724137931,0.0,0.46377704982390855,1,39,1,1,2024-11-04 08:10:52,2023-08-02 17:32:29,2
0.33881011164762176,0.16129032258064518,0.30344827586206896,0.0,0.0074725443152935086,0,29,1,3,2024-11-04 08:07:26,2023-03-27 16:26:46,0
0.413778977036859,0.06451612903225812,0.36896551724137927,0.0,0.09013437269550055,1,5,2,3,2024-11-04 08:08:27,2023-01-02 16:30:09,0
0.0669394131398982,0.5483870967741935,0.006896551724137931,0.0,0.5612233030985245,1,38,1,0,2024-11-04 08:09:37,2023-10-24 16:12:19,2
0.05243177696694269,0.6935483870967742,0.5551724137931034,0.0,0.5306945042918729,1,15,2,2,2024-11-04 08:06:36,2023-07-27 16:01:41,1
0.781680832004195,0.19354838709677424,0.13448275862068965,0.0,0.3674278811411024,1,5,0,0,2024-11-04 08:09:18,2023-01-17 17:50:51,0
0.07772182044615351,0.7903225806451613,0.3,0.0,0.0780113190627187,1,18,2,0,2024-11-04 08:07:26,2023-05-16 16:45:46,1
0.019489173894994428,0.08064516129032262,0.45172413793103444,0.0,0.10722657418530379,0,14,1,3,2024-11-04 08:09:24,2023-05-08 16:22:52,0
0.013437042539710285,0.6451612903225806,0.9724137931034483,0.0,0.1673490954093867,1,17,1,1,2024-11-04 08:12:04,2023-02-13 16:53:36,1
0.05616246804605737,0.6774193548387097,0.34137931034482755,0.0,0.7999548259285726,1,37,2,0,2024-11-04 08:10:18,2023-11-14 16:09:22,2
0.06336712622080448,0.6290322580645161,0.28965517241379307,0.0,0.579782317443309,1,32,2,1,2024-11-04 08:11:49,2023-11-28 18:04:26,2
0.1985951189669864,0.8870967741935485,0.37241379310344824,0.5,0.35718708048446507,1,8,2,2,2024-11-04 08:09:37,2023-10-19 17:41:40,1
0.027660643667110928,0.16129032258064518,0.4827586206896552,0.0,0.07902101333777906,0,17,2,3,2024-11-04 08:06:36,2023-04-24 16:14:34,0
0.1128383840590793,0.03225806451612906,0.49655172413793097,0.0,0.023693531570424167,1,30,1,3,2024-11-04 08:10:50,2023-09-13 18:47:47,0
0.10875811138543556,0.09677419354838712,0.2379310344827586,0.0,0.08262418332068415,1,6,2,3,2024-11-04 08:08:44,2023-06-29 17:39:21,0
0.7427243330638642,0.7903225806451613,0.7172413793103448,0.0,0.43690452742341757,0,31,1,2,2024-11-04 08:11:58,2023-09-25 16:51:23,1
0.009815595708885929,0.6129032258064516,0.06206896551724138,0.0,0.5592980271972111,1,26,0,1,2024-11-04 08:11:20,2023-03-22 17:31:23,2
0.21763639144399047,0.467741935483871,0.9172413793103449,0.0,0.5300921833395067,1,0,0,0,2024-11-04 08:09:04,2023-08-28 16:02:11,2
0.2064388559942319,0.3548387096774194,0.5413793103448277,0.0,0.4887545468173456,1,23,1,1,2024-11-04 08:11:02,2023-01-09 17:12:40,2
0.06799362013589985,0.5,0.07931034482758621,0.0,0.19399104182029997,1,20,0,1,2024-11-04 08:08:17,2023-11-27 16:33:20,1
0.009198365706045578,0.5645161290322581,0.3137931034482758,0.0,0.10200063324367985,1,0,0,2,2024-11-04 08:11:05,2023-12-25 16:56:06,1
0.15665078983591516,0.06451612903225812,0.6965517241379311,0.0,0.07411034976965931,1,25,0,3,2024-11-04 08:10:59,2023-04-14 16:00:51,0
0.477648626799799,0.16129032258064518,0.5620689655172414,0.0,0.30441274043260896,1,37,2,1,2024-11-04 08:08:17,2023-03-03 16:21:27,0
0.9624527518626145,0.09677419354838712,0.4827586206896552,0.0,0.08592081496176002,1,22,0,3,2024-11-04 08:10:42,2023-10-06 16:05:34,0
0.021772378684262274,0.29032258064516125,0.8931034482758621,0.0,0.9547176990264047,0,9,0,0,2024-11-04 08:10:40,2023-04-19 17:03:11,2
0.06813563765867728,0.5,0.5758620689655173,0.0,0.20930384201444097,0,16,2,1,2024-11-04 08:11:36,2023-06-05 16:19:55,1
0.1901833118486312,0.09677419354838712,0.4724137931034483,0.0,0.06189520018768753,1,3,2,3,2024-11-04 08:09:55,2023-11-06 17:58:34,0
0.06999278987961284,0.8225806451612903,0.07241379310344827,0.0,0.16862566626713607,1,40,0,2,2024-11-04 08:11:44,2023-03-20 17:17:27,1
0.17515676549629663,0.5967741935483871,0.5793103448275863,0.0,0.6285017467979852,1,1,2,1,2024-11-04 08:10:27,2023-06-22 16:05:35,2
0.0006281544276693832,0.5645161290322581,0.9241379310344828,0.0,0.07676701539884606,1,34,0,2,2024-11-04 08:12:04,2023-06-07 17:02:33,1
0.027453079595359305,0.5806451612903226,0.9758620689655172,0.0,0.8546127634229846,1,20,1,0,2024-11-04 08:06:58,2023-04-06 16:03:23,2
0.20957962813257883,0.20967741935483875,0.4586206896551724,0.0,0.6608966649838429,0,36,2,1,2024-11-04 08:07:55,2023-09-20 17:57:15,2
0.006926085341606765,0.08064516129032262,0.5103448275862069,0.0,0.05505791625184277,1,14,1,3,2024-11-04 08:10:32,2023-08-28 17:08:41,0
0.17997443684590006,0.6129032258064516,0.6931034482758621,0.0,0.3971036160096372,1,34,2,2,2024-11-04 08:09:57,2023-12-25 17:31:53,1
0.5361161484847823,0.435483870967742,0.7724137931034483,0.0,0.033622416019586196,1,25,2,0,2024-11-04 08:06:45,2023-09-25 16:23:57,0
0.05407044069129761,0.7258064516129032,0.2862068965517241,0.0,0.16591656644789962,0,31,2,2,2024-11-04 08:07:33,2023-06-26 16:53:58,1
0.08211890143983919,0.8225806451612903,0.16896551724137931,0.0,0.21094274657009815,1,24,0,2,2024-11-04 08:07:30,2023-04-17 17:43:23,1
0.015971509100045883,0.8870967741935485,0.4103448275862069,0.0,0.07576874908828372,1,35,2,2,2024-11-04 08:09:30,2023-07-20 18:26:11,1
0.02953964473770456,0.7580645161290323,0.12413793103448274,0.0,0.532253413096044,1,0,0,0,2024-11-04 08:11:47,2023-12-25 18:03:33,1
0.009826520133714961,0.5645161290322581,0.027586206896551724,0.0,0.956325008621391,1,18,0,0,2024-11-04 08:08:43,2023-08-16 16:41:21,2
0.3460912407961721,0.14516129032258068,0.5689655172413793,0.0,0.015324228158638976,1,18,2,3,2024-11-04 08:09:58,2023-12-08 16:06:14,0
0.04418383622102297,0.016129032258064557,0.3586206896551724,0.0,0.1003684510200803,1,24,0,3,2024-11-04 08:09:07,2023-02-17 16:28:12,0
0.04571325569708755,0.9193548387096775,0.5517241379310345,0.0,0.4914683522690224,1,27,2,2,2024-11-04 08:06:37,2023-06-14 16:16:25,1
0.22402717996897464,0.6935483870967742,0.23448275862068962,0.0,0.16548432049659212,0,41,0,2,2024-11-04 08:09:34,2023-05-19 16:00:10,1
0.09417946645109136,0.24193548387096775,0.02413793103448276,0.0,0.7140965286549489,1,3,0,0,2024-11-04 08:07:49,2023-02-20 16:07:41,2
0.07626340973147763,0.25806451612903225,0.5241379310344828,0.0,0.1927635439865715,1,7,0,1,2024-11-04 08:07:25,2023-01-23 16:05:26,0
0.09028490899954118,0.16129032258064518,0.3620689655172414,0.0,0.04433915778590583,1,9,1,3,2024-11-04 08:08:55,2023-10-02 18:21:39,0
0.029239223054906158,0.5806451612903226,0.4379310344827586,0.5,0.4118880409040461,0,30,0,1,2024-11-04 08:07:47,2023-12-05 16:01:44,1
0.1559079289475409,0.7258064516129032,0.08620689655172413,0.0,0.16471999134163634,1,24,0,2,2024-11-04 08:07:59,2023-12-06 18:15:42,1
0.2906661714260744,0.06451612903225812,0.4793103448275862,0.0,0.06262053981670891,1,17,0,3,2024-11-04 08:09:47,2023-08-24 16:46:58,0
0.1603650942777863,0.11290322580645162,0.46206896551724136,0.0,0.12219653544450415,1,5,2,3,2024-11-04 08:09:31,2023-08-10 16:23:08,0
0.01511940396338133,0.9838709677419355,0.3793103448275862,0.0,0.12041310074960726,1,1,1,2,2024-11-04 08:08:30,2023-11-03 18:44:38,1
0.14753435731608733,0.11290322580645162,0.09310344827586207,0.0,0.11299164615795196,1,28,0,3,2024-11-04 08:07:51,2023-03-03 16:57:11,0
0.061395267539164064,0.1774193548387097,0.5724137931034483,0.5,0.05046992462249065,1,30,2,1,2024-11-04 08:07:58,2023-09-18 16:28:56,0
0.27626231728899475,0.04838709677419356,0.03793103448275863,0.0,0.06868139439989407,1,11,1,3,2024-11-04 08:09:26,2023-07-12 16:14:08,0
0.11289846839563897,0.06451612903225812,0.07241379310344827,0.0,0.11531824528310768,1,39,1,3,2024-11-04 08:07:36,2023-08-03 16:19:27,0
0.19155978937708928,0.7258064516129032,0.5413793103448277,0.0,0.36043396686831425,1,40,0,2,2024-11-04 08:08:03,2023-06-08 16:26:48,1
0.1427658458782145,0.03225806451612906,0.4827586206896552,0.0,0.02519731725172243,1,6,1,3,2024-11-04 08:09:33,2023-05-29 18:27:43,0
0.025049706132972097,0.6612903225806451,0.06896551724137931,0.0,0.5896701956669193,1,14,1,0,2024-11-04 08:08:32,2023-06-05 17:28:06,2
0.0147425113067797,0.7258064516129032,0.2827586206896551,0.0,0.35379633619458195,0,18,1,2,2024-11-04 08:09:28,2023-03-20 16:02:51,1
0.7394033079158383,0.12903225806451613,0.5551724137931034,0.0,0.5213981912893366,1,12,1,1,2024-11-04 08:08:50,2023-11-15 17:32:11,2
0.1810177194170727,0.935483870967742,0.46551724137931033,0.0,0.4782334249139038,1,19,0,2,2024-11-04 08:08:23,2023-09-11 17:52:59,1
0.3647064607048439,0.7096774193548387,0.8379310344827586,0.0,0.904581202073974,0,28,0,0,2024-11-04 08:08:19,2023-07-27 17:51:27,2
